candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L20_SV07,20,6,7,13.383098602294922,0.3085499405860901,441490,2000,64.79161635338835,67.99686944850906,80.01839713151941,46.957324559784006,0.9136424381073184,274.0,-125.5,0.004866732886874199,0.005681813610970317,0.0,0.004065777254297946,0.3355,176.59425,13804.354783517181,910.0088084767718,628.4345046835543,0.7247438357405264,29432,65.0,33.0,48.925799999999995,0.03820136541090752,2.7592043360417184,-0.24079566395828156,0.36242332144004,4.271774810018436,3.8936512024330723,2.186985189818051,2.8614759492946464,3.4372600959002977,2.1103385126048018,2.7081825948681475,3.1779480355966894,2.37093721512985,2.9636715189123124,3.485450416753529,0.13993565399551164,0.022013818949610235,0.12498326466941115,0.019304324055253386,0.07706866981480569,0.011555906901233995,0.0005096493612394672,0.0,0.0,0.0003397662408263115,0.0,0.0,176,0,0,95,0,0,0.088,0.0,0.0,0.0475,0.0,0.0,3.229379999918244,3.6177231644653745,2.984621610683934,3.3316777651055274,0.07075979154083102,0.0627124823613035,0.42455874924498616,0.37627489416782106,0.16666666666666666,0.16666666666666666,0.07075979154083102,positive,1305,1373,1105,170,273,1407,1404,29,29,39,31,44,57,59,64,55,51,3.831103935125733,46.1134163660631,0.0625,64,53,56,3.9855962882196856,53.817370576237735,0.03125,64,55,51,3.831103935125733,46.1134163660631,0.0625,184550,Ġparted, parted,0.08269941061735153,0.00015922635793685913,55135,Mad,Mad,-0.09389224648475647,0.013927929103374481,0.09389224648475647,5.05232570660074,-5.735420176963988,-5.408200032702077e-06,0.016369653031144134,250
L20_SV35,20,34,35,7.270578384399414,0.1676246076822281,441490,2000,60.117325204652545,66.98103841459196,79.37969520105169,51.8366976229188,0.8806700038505968,282.0,-178.0,0.0048476771677903145,0.005700410831222404,2.2650569661826996e-06,0.003438356474665338,0.4145,191.26225,13804.354783517181,486.99089006175916,376.8827732558419,0.8622588820519619,29432,61.0,33.5,49.6671,-0.11496445833385033,3.1751591589523747,0.17515915895237466,0.31494484211303103,4.44962560729336,4.812038552683768,2.3556841450376607,3.100644088340169,3.6689800693013757,2.5670916965153996,3.4141111520503413,4.210308232210038,2.758365195471449,3.4889192241946834,4.25515884760732,0.14636332359927123,0.02302435261219047,0.15799059449592714,0.02526787396716391,0.09062740263565297,0.013915721171212286,0.001393041587387877,0.0,0.0,0.0037374286490894264,0.0,0.0,421,0,0,578,0,0,0.2105,0.0,0.0,0.289,0.0,0.0,3.383527526269904,3.7250010570377574,3.7952689003384537,4.409558842775197,0.0784141395980616,0.09045045519732028,0.47048483758836956,0.5427027311839218,0.16666666666666666,0.16666666666666666,0.09045045519732028,negative,1306,1222,1127,378,229,981,1134,30,30,34,33,34,34,46,64,58,43,3.426578596100171,30.771181798891,0.203125,64,46,53,3.869116289010874,47.900037582067554,0.0625,64,46,53,3.869116289010874,47.900037582067554,0.0625,44188,ĠHO, HO,0.10634726285934448,0.029200538992881775,8791,ç³,�,-0.09635023772716522,0.006609484553337097,0.10634726285934448,6.783433890756348,-5.949162069454591,-0.0016421133328264296,0.015919573763271418,31
L22_SV35,22,34,35,3.0914340019226074,0.09440075606107712,441490,2000,101.23470970198221,114.50788729775519,135.32665570100735,89.804439170758,0.8766449976216902,636.0,-416.0,0.004842812267607311,0.005700531885208469,0.0,0.002858501891322567,0.362,333.0235,23624.9882316134,353.9935762806022,277.6244967760718,0.8870913882711388,29432,105.0,58.25,86.36144999999999,-0.2862905436983576,3.6391646346519386,0.6391646346519386,0.27478833754264687,6.1485767087051,6.03278430364474,2.234793417664942,3.1048343908074614,3.8379994777762154,2.7985866379038185,3.9369417720522297,4.967494177089431,2.9063893670150285,3.9567075355960157,4.97803591764605,0.15176197298870558,0.027951204343019963,0.1854928760239849,0.03177697101676183,0.11055048915183148,0.018968660675660474,0.001359064963305246,3.397662408263115e-05,0.0,0.007270997553683066,6.79532481652623e-05,0.0,474,5,0,1063,44,0,0.237,0.0025,0.0,0.5315,0.022,0.0,3.7169362024375463,4.458239179633969,4.550641518872136,5.291712911258438,0.5190852672484884,0.7018030325224884,0.5190852672484884,0.7018030325224884,1.0,1.0,0.7018030325224884,negative,1307,1453,1147,579,62,637,617,29,29,45,40,35,23,32,64,54,61,4.093900535182177,59.97336429152962,0.03125,64,49,63,4.137222233967175,62.62861197361289,0.03125,64,49,63,4.137222233967175,62.62861197361289,0.03125,106739,thus,thus,0.08962374180555344,0.004654988646507263,86744,ĠBoutique, Boutique,-0.08815699070692062,0.004645109176635742,0.08962374180555344,5.285350676772954,-5.017885360382937,-0.0015741606314534364,0.017254844193742135,505
L22_SV28,22,27,28,3.45354962348938,0.10545840859413147,441490,2000,110.08547975056769,114.4201166831709,131.34205946871418,71.63744644786414,0.9369294887766427,544.0,-290.0,0.00483211548964989,0.005519175167283436,0.0,0.0018188407438447078,0.212,297.0335,23624.9882316134,395.15555089077577,247.4034762077618,0.6507438275254832,29432,110.5,46.75,69.31155,-0.04159256917659695,3.273551527639271,0.2735515276392708,0.30547861903403495,6.254368860601155,5.778257736264735,2.436534747816163,3.368846894925882,4.734893390784004,2.4923695978520177,3.4636218638884793,4.307462464769575,2.724581978039726,3.7666016702843828,4.748500069613152,0.15724172370549225,0.03019597604938292,0.1574959607179884,0.028784097332697486,0.09562705414226542,0.01728034200149123,0.002514270182114705,6.79532481652623e-05,0.0,0.002786083174775754,0.0,0.0,573,9,0,556,2,0,0.2865,0.0045,0.0,0.278,0.001,0.0,3.8593856290906783,4.609909892362817,3.801675189777173,4.349924363255475,0.5854041677231079,0.2938169079661694,0.5854041677231079,0.5876338159323388,1.0,0.5,0.5854041677231079,positive,1308,1446,1190,506,121,848,780,30,30,38,42,56,48,53,64,53,59,4.04240308415086,56.963065501492444,0.046875,64,56,63,4.137222233967175,62.62861197361289,0.03125,64,53,59,4.04240308415086,56.963065501492444,0.046875,10419,Ġgenerate, generate,0.0821668803691864,0.005067907273769379,7181,Ġdefinit, definit,-0.08873209357261658,0.0024170279502868652,0.08873209357261658,5.095892035205354,-4.963086962350631,-0.0044107653686562,0.016989693882781348,596
L20_SV12,20,11,12,11.476578712463379,0.26459476351737976,441490,2000,-64.39591887057004,65.47906637891005,72.72344282325042,33.79148959252216,0.03316496409884709,133.0,-214.0,0.004793706197575045,0.005333496462050739,0.0,0.00013816847493714466,0.0275,144.9285,13804.354783517181,751.4756593161756,387.81069011996766,0.5247458252818703,29432,-65.5,22.25,32.98785,0.20683123520207305,3.1885872557765484,0.18858725577654845,0.31361851496720605,6.017367000274343,4.501657428416826,2.542602806790985,3.5543389460058776,4.112747572212156,2.22809307063055,2.804062707936407,3.3531679087906356,2.652491750750655,3.5543389460058776,4.112747572212156,0.1584826221091875,0.02608061172703554,0.13382700856665705,0.02047012780067798,0.0904427243631652,0.014427080924680168,0.0036694754009241643,0.0,0.0,0.00044169611307420494,0.0,0.0,781,8,0,261,0,0,0.3905,0.004,0.0,0.1305,0.0,0.0,4.031787461140996,4.744170959914029,3.2890897709308122,3.713791592965288,0.5740077117030373,0.06686467658071096,0.5740077117030373,0.4011880594842658,1.0,0.16666666666666666,0.5740077117030373,positive,1309,1377,1350,224,520,962,795,31,31,43,53,63,32,28,64,48,57,3.969244783727044,52.94453116587454,0.0625,64,59,43,3.5495128930232553,34.7963638072334,0.125,64,48,57,3.969244783727044,52.94453116587454,0.0625,72846,Ġepit, epit,0.09030013531446457,0.009271398186683655,25202,ĠPf, Pf,-0.08655887842178345,0.012032687664031982,0.09030013531446457,5.801155232506864,-5.677644632845959,0.0009191368662872607,0.015407448148832405,451
L16_SV22,16,21,22,15.875411987304688,0.22989779710769653,441490,2000,9.808493575215131,20.968876227986033,27.559772724765544,25.75528152487746,0.6717841853722621,115.5,-165.0,0.004791230564560366,0.005974402360976777,0.0,4.530113932365399e-06,0.001,165.0,4441.705607360869,332.8895490300778,408.8757050564466,2.625814181084371,29432,10.3125,15.9375,23.6289375,-1.4013922939011716,11.457091166975356,8.457091166975356,0.08728218929447495,4.451639012545528,7.4193983542425475,2.173605986303856,2.928083414668984,3.505436924533698,2.637126616463394,7.4193983542425475,7.4193983542425475,2.7852500773680577,7.4193983542425475,7.4193983542425475,0.13412669028188617,0.022197276916483086,0.44833652857135764,0.07190401332859671,0.28147447447471796,0.044679216492667095,0.0008154389779831476,0.0,0.0,0.007135091057352542,0.005674096221799402,0.0,218,0,0,2000,2000,0,0.109,0.0,0.0,1.0,1.0,0.0,3.224330336478312,3.584270346476645,7.4193983542425475,7.4193983542425475,0.07270797417335247,1.989506008033874,0.4362478450401148,1.989506008033874,0.16666666666666666,1.0,1.989506008033874,negative,1310,1308,1445,628,739,454,463,57,57,56,61,48,16,17,64,55,57,3.9909056331195423,54.10386543523621,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,29603,Ġå¯, �,0.10481266677379608,0.008359670639038086,12932,ea,ea,-0.07440565526485443,9.770691394805908e-05,0.10481266677379608,6.303860535970225,-4.6911172617371655,0.0020596345796042525,0.016300016729094268,41
L22_SV49,22,48,49,2.400545358657837,0.07330361753702164,441490,2000,69.46986312536144,112.1347803755199,136.04128656272326,116.966532679158,0.7607080568076288,648.0,-708.0,0.0047911046340029795,0.005815974976656539,0.0,0.006342159505311558,0.5695,376.7325,23624.9882316134,269.1846265745702,280.7834671412529,1.6837017868897342,29432,80.5,70.5,104.52329999999999,-0.5230235215280375,3.969730085753608,0.969730085753608,0.25190629549065713,5.4294114326662095,7.543772536841068,2.329624112518453,3.450312035689641,4.132621147629253,3.257646859599726,4.42485072706277,5.670770057967921,3.3533193077524346,4.443985216693312,5.670770057967921,0.17970987344903755,0.033450729223389215,0.17766812462305598,0.02967163052229447,0.1183095085901016,0.019634692069166286,0.0025822234302799673,6.79532481652623e-05,0.0,0.015595270453927697,0.0003397662408263115,0.0,451,5,0,1679,129,0,0.2255,0.0025,0.0,0.8395,0.0645,0.0,3.8603832829617897,4.587876578714985,5.1529180575048805,5.898206428614482,0.6310462176463482,0.7622006775708806,0.6310462176463482,0.7622006775708806,1.0,1.0,0.7622006775708806,negative,1311,1467,1053,807,23,592,580,31,31,59,34,15,12,17,64,51,58,3.969244783727044,52.94453116587454,0.09375,64,64,63,4.137222233967175,62.62861197361289,0.03125,64,64,63,4.137222233967175,62.62861197361289,0.03125,180781,Ġswirling, swirling,0.0860615074634552,0.002195879817008972,119533,_tf,_tf,-0.09205953031778336,0.0016870126128196716,0.09205953031778336,5.03711058523841,-5.1848732612651744,-0.001711607651417415,0.01742529047746095,343
L16_SV27,16,26,27,13.966639518737793,0.20225614309310913,441490,2000,10.841341131547695,21.016638805710226,28.474790708228184,26.330192334026165,0.7169403610500804,110.0,-200.0,0.004765991309073404,0.005935323347061104,0.0,3.850596842510589e-05,0.008,199.7845,4441.705607360869,293.5318180948707,367.7443047883767,2.4286840543560015,29432,12.1875,14.296875,21.196546875,-2.3217233118413643,20.240597893989626,17.240597893989626,0.04940565517073715,4.614548802539329,10.01047487835209,2.3699614987405666,3.29357892168462,3.97765260998438,2.9692336384390443,10.01047487835209,10.01047487835209,3.1266295586176622,10.01047487835209,10.01047487835209,0.15261701671118605,0.02603107419803314,0.534247763357108,0.08864836361231815,0.3740146689019739,0.061641085826134215,0.0020725740690405,0.0,0.0,0.009581407991301985,0.005674096221799402,0.005674096221799402,673,0,0,2000,2000,2000,0.3365,0.0,0.0,1.0,1.0,1.0,3.8125313748775413,4.307895080198057,10.01047487835209,10.01047487835209,0.0885651513714626,2.9805062832515574,0.5313909082287757,2.9805062832515574,0.16666666666666666,1.0,2.9805062832515574,negative,1312,1310,1401,727,719,402,396,56,58,58,52,42,6,6,64,58,50,3.65170597627794,38.540358935934314,0.15625,64,64,51,3.8445890322719105,46.73947198873686,0.046875,64,64,51,3.8445890322719105,46.73947198873686,0.046875,33363,disable,disable,0.0763697698712349,0.006604105234146118,116687,èĺ,�,-0.0921669602394104,0.012186266481876373,0.0921669602394104,4.920699742349779,-5.597253837260477,-0.002478138912049258,0.01602371876192388,338
L19_SV62,19,61,62,6.323306083679199,0.11932525038719177,441490,2000,-33.32581235084688,48.508462167664824,60.77440756830673,50.82242464143953,0.2610999116627783,220.0,-316.0,0.004755283121090734,0.005953791032244405,0.0003759994563863281,0.0070012910824707245,0.5595,173.7665,10259.647793763732,306.7338539347173,321.36574692254226,1.5250168279887857,29432,-32.75,34.484375,51.126534375,-0.12993451723206756,3.0181397419016966,0.01813974190169665,0.3313299202540937,4.943616912230813,5.540176025279437,2.215092444352679,2.8968030360457866,3.638707420211248,2.4106855961719,3.165068823423444,3.5853574321210697,2.5573804600363155,3.306199062118608,3.777292014035468,0.13470927931193127,0.02278101834132557,0.1456772400389965,0.0222752926934106,0.08324948441710077,0.012544470114338575,0.0008154389779831476,0.0,0.0,0.0016308779559662953,0.0,0.0,189,0,0,589,1,0,0.0945,0.0,0.0,0.2945,0.0005,0.0,3.202837861039745,3.6331427950420316,3.701600398178759,4.210142592908734,0.07287092518391783,0.15746122035391452,0.43722555110350697,0.47238366106174356,0.16666666666666666,0.3333333333333333,0.15746122035391452,negative,1313,862,1041,695,238,1165,1078,39,39,27,32,12,43,46,64,55,57,3.947583934334545,51.810039039256324,0.09375,64,59,49,3.7362847853094188,41.94187726951977,0.09375,64,59,49,3.7362847853094188,41.94187726951977,0.09375,112975,Ġà¦ªà§įà¦°à¦ļ, প্রচ,0.08668220043182373,0.000996910035610199,159526,Ġpique, pique,-0.09473751485347748,0.0156962051987648,0.09473751485347748,5.169013779333559,-5.616826332163141,-0.0002615145183846795,0.01682017473000779,215
L22_SV05,22,4,5,6.811446666717529,0.2079959511756897,441490,2000,-74.73060979569452,110.58476758701711,157.8460691174217,139.03495062532127,0.2717977757140592,434.0,-1056.0,0.00475009437991759,0.006765321175655333,1.3590341797096198e-05,0.06011687693945503,1.0,541.817,23624.9882316134,753.2422465703204,947.0291509940809,1.8604819498385745,29432,-53.0,64.5,95.62769999999999,-0.9467891554145657,4.770123180401485,1.7701231804014848,0.20963819217679688,5.092666664575223,10.488592740387984,2.9280219016038243,3.8587145774707543,4.256088978402702,4.59072005287171,6.204018291771089,8.113866588864873,4.59072005287171,6.204018291771089,8.113866588864873,0.20167161782492796,0.029825143190805706,0.17610629782183296,0.03195108271869759,0.13067943170678628,0.023709256192076276,0.008799945637401468,0.0,0.0,0.06340038053818972,0.005402283229138353,0.0001359064963305246,1238,2,0,1994,961,37,0.619,0.001,0.0,0.997,0.4805,0.0185,4.256088978402702,4.590929197293253,6.9749664584633955,8.649794986180781,0.3331991837074554,1.108959943547368,0.6663983674149108,1.108959943547368,0.5,1.0,1.108959943547368,negative,1314,1115,519,223,8,546,537,32,32,6,15,6,3,3,64,56,62,4.115561384574677,61.286609964708795,0.03125,64,45,56,3.9610690314807226,52.513434467475875,0.046875,64,45,56,3.9610690314807226,52.513434467475875,0.046875,153659,ĠSigning, Signing,0.08995915204286575,0.0008132532238960266,7349,PC,PC,-0.07915077358484268,0.002067558467388153,0.08995915204286575,4.601257312105213,-4.699806557632781,0.006300089731106639,0.018181783073001535,478
L17_SV23,17,22,23,15.108382225036621,0.2401600331068039,441490,2000,11.862855388599279,25.058580709056177,30.91960781459706,28.55336774248657,0.6664748918435298,129.0,-104.5,0.004730557863420802,0.0057978448515868634,0.0,2.4915626628009696e-05,0.0055,83.8515,5282.105372644341,378.5946153693499,431.39519366551815,2.4069557292188857,29432,12.375,19.125,28.354725,-0.053311008049690856,2.78177380754659,-0.21822619245341013,0.35948285848659955,4.113071101906296,4.1218879745791925,2.1909928592148225,2.7729064556260026,3.2177635297115095,2.2791615859437893,3.0915306002791336,3.453812371659383,2.473132784747516,3.1305981630927433,3.4787579495128202,0.13079944856599868,0.019387153773255703,0.13272154587233548,0.020529101858925192,0.07680567199305134,0.011161996489591208,0.0002718129926610492,0.0,0.0,0.0014609948355531394,0.0,0.0,172,0,0,392,0,0,0.086,0.0,0.0,0.196,0.0,0.0,3.107947617196076,3.4607988615654004,3.3821523573231618,3.6634105955885663,0.06434888053447343,0.07382564906975358,0.38609328320684067,0.44295389441852157,0.16666666666666666,0.16666666666666666,0.07382564906975358,negative,1315,1331,1409,531,663,1393,1375,52,52,51,55,39,58,55,64,59,38,3.221733744789317,25.07155019168692,0.1875,64,63,62,4.115561384574677,61.286609964708795,0.03125,64,63,62,4.115561384574677,61.286609964708795,0.03125,14874,ĠRom, Rom,0.09098454564809799,0.00519949197769165,2590,Ġcontin, contin,-0.08767660707235336,0.010802917182445526,0.09098454564809799,5.65088389491251,-5.682575074262645,0.0019037598703046106,0.015764044605126783,408
L18_SV31,18,30,31,11.962546348571777,0.1929144412279129,441490,2000,28.834563940091808,37.281513528539364,44.48324291048842,33.87221312843723,0.8159913021812498,161.0,-136.0,0.004727939383069987,0.005606677431376411,0.0,0.000459806564135088,0.086,110.56675,7866.10086150026,445.9818335300579,405.19791947763184,1.1747087002533048,29432,30.875,21.8125,32.339212499999995,-0.3675951749801842,3.3043089831011256,0.30430898310112564,0.30263513645793816,4.023752897507941,5.160144205737849,2.168420149377478,2.879631036160822,3.4671530730688023,2.794594951871509,3.6537531642120156,4.109668718741986,2.848708823691981,3.675878007233479,4.109668718741986,0.14021364480646614,0.02208371568596736,0.15365875863104556,0.0227183868222698,0.09412264086024595,0.013822206048104425,0.00037374286490894263,0.0,0.0,0.006285675455286762,0.0,0.0,220,0,0,1271,2,0,0.11,0.0,0.0,0.6355,0.001,0.0,3.2197753733180736,3.590841922944166,4.062405663093992,4.48001014248569,0.07132169713875991,0.27535816179201966,0.42793018283255946,0.5507163235840393,0.16666666666666666,0.5,0.27535816179201966,negative,1316,1356,1296,424,518,810,933,44,44,63,50,35,16,31,64,60,43,3.492985863737912,32.88398837379891,0.15625,64,57,56,3.9639354388271872,52.66417530092688,0.0625,64,57,56,3.9639354388271872,52.66417530092688,0.0625,88894,Ġgalvan, galvan,0.08180470019578934,0.0008927509188652039,115532,ĠAe, Ae,-0.0896703228354454,0.01076524704694748,0.0896703228354454,5.185392868707423,-5.783942265354728,0.0007455155942946132,0.015632216623482294,503
L18_SV11,18,10,11,19.428260803222656,0.31331056356430054,441490,2000,35.370123866818986,36.910986470244055,43.67189748016544,25.616185648217858,0.9259122516931301,184.0,-78.5,0.00470759966397934,0.005552184947711422,4.530113932365399e-06,0.0005594690706471268,0.069,102.030375,7866.10086150026,717.1162716481243,497.67793555734573,0.7242322855489882,29432,34.0,17.125,25.389525,0.2596744308002773,3.2342060698772923,0.2342060698772923,0.3091948930879165,5.907948258189155,4.430961193641866,2.6191903944638586,3.5250757940528623,4.336977552750561,2.169644764917809,2.9300370920684764,3.695269013500626,2.717656198767011,3.5756675243038125,4.336977552750561,0.1589480512159213,0.027751191133297187,0.14512485117206667,0.02435462870717685,0.0956709868858548,0.01630810714476661,0.004043218265833107,6.79532481652623e-05,0.0,0.0008494156020657787,0.0,0.0,631,7,0,206,0,0,0.3155,0.0035,0.0,0.103,0.0,0.0,4.017404815568625,4.56881331966628,3.200138639852459,3.623541598356015,0.5872314052233547,0.07621011629629018,0.5872314052233547,0.45726069777774114,1.0,0.16666666666666666,0.5872314052233547,positive,1317,1175,1282,237,743,894,774,46,45,45,49,60,25,18,64,45,52,3.7862474628129386,44.090637697817584,0.109375,64,57,57,3.999081385365863,54.5480184028769,0.046875,64,45,52,3.7862474628129386,44.090637697817584,0.109375,30431,ĠTan, Tan,0.09365533292293549,0.0073621273040771484,106466,ĠBK, BK,-0.0898895412683487,0.0006853938102722168,0.09365533292293549,5.95106773134062,-5.422215300327683,-0.0023844802964583496,0.016138249059679005,266
L16_SV21,16,20,21,16.09434700012207,0.2330682873725891,441490,2000,-12.976664595811423,20.34579031033846,25.461699352652314,21.906718373427584,0.2768556479195452,85.0,-106.0,0.004704696830732425,0.005865575991490107,0.0,1.3590341797096198e-05,0.003,71.5655,4441.705607360869,327.4522092463085,352.57432713589327,1.6881624867222733,29432,-12.6875,14.5625,21.590362499999998,-0.0209903697603518,3.014497597201721,0.014497597201720946,0.3317302362185572,4.524588227733555,4.321951518877926,2.4750626581651884,2.8340191138523037,3.645883666844399,2.365059873357847,3.1408689872622566,3.6966725315519833,2.7645436708160878,3.2566613923226164,3.727407888589125,0.15521570852965158,0.02053591125102029,0.14111995791595294,0.022446660932891816,0.0848075968049371,0.01232180253978193,0.0005776026094047296,0.0,0.0,0.0017667844522968198,0.0,0.0,254,0,0,487,0,0,0.127,0.0,0.0,0.2435,0.0,0.0,3.2514507340948997,3.714272977121158,3.465087721431264,3.743221078386248,0.06768750624019365,0.07842859666607441,0.4061250374411619,0.4705715799964465,0.16666666666666666,0.16666666666666666,0.07842859666607441,negative,1318,1307,1424,639,888,1171,1291,59,59,55,57,58,57,63,64,61,47,3.700057253316963,40.44962016869745,0.078125,64,59,41,3.41892118716606,30.536454126314354,0.109375,64,59,41,3.41892118716606,30.536454126314354,0.109375,4462,æł,�,0.08846145123243332,0.009222179651260376,24116,ĠPil, Pil,-0.08015170693397522,0.004150889813899994,0.08846145123243332,5.8560724565232345,-5.137280378494992,-0.0013574498948371637,0.015337737330626574,625
L21_SV61,21,60,61,2.7155745029449463,0.07446622103452682,441490,2000,0.967011072744251,81.0034747013487,102.4971229543565,102.49256121058573,0.5096015764796484,552.0,-616.0,0.0046906344015581174,0.005955362533433844,0.00010192756347822148,0.009857527916827109,0.758,312.8845,17508.55723529978,219.9709705489285,278.3261859649908,105.98902546133134,29432,2.234375,67.234375,99.68168437499999,-0.09231215926546682,3.293752014313472,0.2937520143134722,0.3036051274213591,5.515212031648618,6.202085958682418,2.315025337371563,3.259411465979244,3.9760024871670003,2.5203664702821693,3.553655591004855,4.317224149032636,2.7109732012892667,3.714166522379253,4.338429649453828,0.15453832094361922,0.027187924198430087,0.16474391254403517,0.029307766083027195,0.09804481395704123,0.01620726534196953,0.002276433813536287,0.0,0.0,0.003397662408263115,0.0,0.0,344,3,0,872,15,0,0.172,0.0015,0.0,0.436,0.0075,0.0,3.5700201820551345,4.211261352895854,4.115443850815247,4.817679175578237,0.35829104618004065,0.6083684639050763,0.537436569270061,0.6083684639050763,0.6666666666666666,1.0,0.6083684639050763,negative,1319,983,973,984,40,822,722,39,38,17,23,10,33,26,64,44,64,4.1588830833596715,63.99999999999998,0.015625,64,55,60,4.072239685789679,58.68825876509898,0.03125,64,55,60,4.072239685789679,58.68825876509898,0.03125,14451,Ġelectr, electr,0.08772017806768417,0.004403986036777496,72067,ï¼īãĢĤĊĊ,"）。

",-0.11334314942359924,0.010101333260536194,0.11334314942359924,4.572960153215372,-5.950860451474682,0.0003512823568653289,0.01910554493884829,6
L18_SV20,18,19,20,15.399394989013672,0.24833890795707703,441490,2000,34.24358540595262,37.23068287696122,44.81577141715861,28.91072856674904,0.892822034474167,183.0,-85.0,0.004688829603081838,0.005592116724241696,2.2650569661826996e-06,0.0009037577295068971,0.1575,112.6865,7866.10086150026,573.3299913330337,445.2077286195296,0.8442669838457567,29432,32.75,19.25,28.540049999999997,0.129169612680572,3.0830205385773457,0.0830205385773457,0.3243572293752698,5.2645317720186195,4.125781139136056,2.4789725315828113,3.2422683211837318,4.1142429673388365,2.2454848537406153,3.0308286075182074,3.3774380213068644,2.654164936641667,3.351159160548068,4.1142429673388365,0.14266278767638033,0.022928602909270356,0.1531591917413465,0.02351371563112539,0.08737552838486483,0.013215472507616429,0.0026162000543625986,0.0,0.0,0.0012231584669747215,0.0,0.0,696,1,0,356,0,0,0.348,0.0005,0.0,0.178,0.0,0.0,3.6177231644653745,4.003496840404974,3.3636941771300335,3.740357848006574,0.1636501828147631,0.07745879887790916,0.4909505484442893,0.464752793267455,0.3333333333333333,0.16666666666666666,0.1636501828147631,positive,1320,1212,1253,323,651,1094,1065,45,46,49,45,51,39,45,64,57,56,3.9692447837270435,52.94453116587451,0.046875,64,60,59,4.01148489705826,55.22881881663834,0.078125,64,57,56,3.9692447837270435,52.94453116587451,0.046875,10966,Ġå®, �,0.08704530447721481,0.0050212666392326355,75622,iid,iid,-0.0862729400396347,0.005847938358783722,0.08704530447721481,5.493792691721376,-5.471595389715354,0.00021075762879277287,0.015805938032440403,750
