candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L09_SV43,9,42,43,11.486254692077637,0.06581039726734161,31901,55,-9.240743618012072,15.908392117593786,19.8658570887934,17.585816309131975,0.311651672361368,55.25,-83.0,0.017943954972995717,0.022584242948221277,0.0014733080467696938,0.05354064135920504,1.0,56.55909090909091,899.0616688152409,182.7278436041225,201.99516509478258,1.9030737174497268,31901,-8.875,12.125,17.976525,-0.09054753497344474,2.7195070055897888,-0.28049299441021125,0.3677137061770968,3.5671521609432304,4.123433199686814,2.0860538952884387,2.846768215770249,3.1890201248572976,2.2042636160214504,2.789749409299052,3.589681543012382,2.3572409016759357,3.026168850765075,3.589681543012382,0.13134973856412568,0.020975998789990853,0.12303154127795964,0.020222611219948863,0.07444585362167498,0.011614538220639015,0.0005955926146515784,0.0,0.0,0.0005015516754960659,0.0,0.0,11,0,0,7,0,0,0.2,0.0,0.0,0.12727272727272726,0.0,0.0,3.2000066753724647,3.4845444266898085,3.5560265401683586,3.9281785550878165,0.0687166821917899,0.06611995665885265,0.41230009315073946,0.39671973995311594,0.16666666666666666,0.16666666666666666,0.0687166821917899,positive,510,669,549,1043,741,1377,1358,33,31,47,23,21,60,61,64,32,37,3.34666926289028,28.407956457656976,0.15625,64,32,49,3.7867006508869556,44.11062357733711,0.078125,64,32,37,3.34666926289028,28.407956457656976,0.15625,148809,Ġrollout, rollout,0.08222834765911102,0.002027474343776703,31799,Ġkeen, keen,-0.07516883313655853,0.0012028366327285767,0.08222834765911102,5.009178282921773,-4.867472179501812,0.0024006223756842474,0.015936291498266367,1232
L16_SV24,16,23,24,14.805940628051758,0.21441037952899933,31901,55,-14.763470763767936,23.0569798856472,28.900238732974525,24.844792811176557,0.28171530673019657,77.5,-110.0,0.005888490769404318,0.007373232011507741,0.0,0.00018808187831102473,0.10909090909090909,84.9,3923.728774176358,341.380275249076,367.85052727852724,1.68285582765187,31901,-14.125,16.875,25.018874999999998,-0.09649391792618207,2.8305662457599103,-0.16943375424008966,0.35328620253914395,3.6622350125655134,3.832106759396656,2.1633666581730795,2.773905701195583,3.262536784727531,2.353223316396121,2.9727555695449936,3.480971866241067,2.4831252404434654,3.054693706251751,3.5285359553537345,0.13131082535571126,0.020099446453867662,0.13423766447304117,0.01922660091401112,0.07715179756856844,0.010878063056187551,0.0004075107363405536,0.0,0.0,0.0009090624118366196,0.0,0.0,8,0,0,20,0,0,0.14545454545454545,0.0,0.0,0.36363636363636365,0.0,0.0,3.151620526502491,3.4463979695330034,3.450394951811383,3.6594371249706477,0.06554393199654876,0.06870039070618394,0.3932635919792926,0.4122023442371037,0.16666666666666666,0.16666666666666666,0.06870039070618394,negative,1203,1240,1359,513,414,1275,1359,43,43,49,47,27,61,64,64,34,37,3.3274216327702293,27.86639918550583,0.125,64,33,45,3.692963086524423,40.1636792719491,0.0625,64,33,45,3.692963086524423,40.1636792719491,0.0625,5476,è¦,�,0.08424138277769089,0.001242808997631073,30095,ĠåĬ, �,-0.08366107195615768,0.004535868763923645,0.08424138277769089,4.948213612324001,-4.998246609169749,0.0007124495134433788,0.01688062396017235,1049
L01_SV63,1,62,63,26.548030853271484,0.023065457120537758,31901,55,3.9543231418710425,5.628763906701837,7.2364343442633166,6.060471145752349,0.7450863609291245,20.625,-16.5,0.029932891764628402,0.04012340274913284,0.11476129274944359,0.24883232500548572,1.0,19.447727272727274,199.55708958477007,149.43259786090132,160.89357496279493,1.5326190926529137,31901,3.4375,3.78125,5.60608125,0.2964123753981662,2.9906397063852976,-0.009360293614702364,0.33437662111718297,3.065867088529978,3.556405822694775,2.6645172151224172,2.887489367015507,2.9543810125834336,2.274315949309511,2.887489367015507,3.267099455613564,2.7091116455010353,2.9320837973941245,3.267099455613564,0.10572356780701218,0.011797598891275756,0.15154824274076484,0.020375486886746293,0.0677852463494939,0.007919989542462959,3.134697971850412e-05,0.0,0.0,0.00034481677690354536,0.0,0.0,1,0,0,9,0,0,0.01818181818181818,0.0,0.0,0.16363636363636364,0.0,0.0,2.9543810125834336,3.005664607518844,3.2386705062471224,3.4600818530769604,0.052271619582205504,0.06869468571223797,0.31362971749323304,0.4121681142734278,0.16666666666666666,0.16666666666666666,0.06869468571223797,negative,69,39,95,1224,1251,964,1360,3,2,1,2,2,34,52,64,40,38,3.33124070208974,27.973026374394276,0.171875,64,32,39,3.3399351985301786,28.217298123769055,0.203125,64,32,39,3.3399351985301786,28.217298123769055,0.203125,192412,Ġsarad, sarad,0.08012056350708008,4.2185187339782715e-05,135430,Ġcht, cht,-0.0910106748342514,0.010953254997730255,0.0910106748342514,4.309639241514818,-5.153547058482067,0.002185513215924962,0.018083891927752477,405
L03_SV39,3,38,39,21.69823455810547,0.026614349335432053,31901,55,0.18941426174770923,6.049239810486691,7.325777109908151,7.323327966266484,0.5157832042882668,28.375,-26.5,0.02189096679231903,0.02639394878249778,0.0027271872355098584,0.03341588037992539,1.0,22.352272727272727,278.2753823596831,131.2578243061697,158.90328795798365,38.66302304090568,31901,0.359375,5.421875,8.038471874999999,0.034777029250120946,2.6594054723966285,-0.3405945276033715,0.37602389345270104,3.485192886863214,3.3413533589056694,2.0390224976684395,2.723232144169193,3.4237695208706347,2.0351349428587757,2.767550268999333,3.198446844102464,2.299488669915885,2.9732019184305307,3.4237695208706347,0.13912023329261142,0.022885346108501542,0.13572161608431216,0.021173655913804608,0.08130567595359682,0.01218470946106832,0.00037616375662204946,0.0,0.0,0.0005328986552145701,0.0,0.0,9,0,0,4,0,0,0.16363636363636364,0.0,0.0,0.07272727272727272,0.0,0.0,3.4432072949188495,3.468398650085468,3.0194638206655418,3.248985056628068,0.06866132132540104,0.06711849245311727,0.4119679279524062,0.4027109547187036,0.16666666666666666,0.16666666666666666,0.06866132132540104,positive,272,572,703,1322,1213,1421,1361,40,39,44,43,29,59,57,64,33,37,3.190815557696716,24.30824413676703,0.1875,64,29,38,3.362741000737092,28.86821031936146,0.125,64,33,37,3.190815557696716,24.30824413676703,0.1875,67396,Ġadjusting, adjusting,0.08385954052209854,0.00904662162065506,55206,Ø§ÙĦØ¹,الع,-0.08329007029533386,0.004950366914272308,0.08385954052209854,4.663331203358146,-4.578641544059119,-0.0004811102304079918,0.018085923361345506,1090
L02_SV33,2,32,33,33.06629943847656,0.030969899147748947,31901,55,-0.2155181285912802,4.587304874234937,5.747364699228332,5.743322463712489,0.47929531989592805,18.5,-19.5,0.020767508388361562,0.026071074553905033,0.022663866336478482,0.07902573587034889,1.0,17.15909090909091,223.10729801769537,151.6851965870355,189.9104203568461,26.648906526920413,31901,-0.2578125,4.1015625,6.0809765625,0.029877042528709482,2.9675363165008632,-0.03246368349913675,0.33697986927389606,3.0846710733396288,3.164325220173055,2.2213229012095868,2.735220622715564,3.0435592556191504,2.311255002473133,2.8765424961297077,3.0987518709089192,2.509105625252934,2.920223802457716,3.0992400737443466,0.1370164342980237,0.018166310786957084,0.15663246298839772,0.02049875922706729,0.08271691576582495,0.010200481872354927,0.0001567348985925206,0.0,0.0,0.0002821228174665371,0.0,0.0,4,0,0,7,0,0,0.07272727272727272,0.0,0.0,0.12727272727272726,0.0,0.0,3.0435592556191504,3.0846710733396288,3.0944351300482418,3.153225029388526,0.061443292782874255,0.06864095720875842,0.36865975669724554,0.4118457432525505,0.16666666666666666,0.16666666666666666,0.06864095720875842,negative,334,180,392,1212,1261,1008,1362,24,26,13,25,12,38,59,64,33,38,3.376052676455082,29.255063694490723,0.109375,64,32,32,3.029652507603296,20.690041707892554,0.25,64,32,32,3.029652507603296,20.690041707892554,0.25,122200,ĠSolidity, Solidity,0.08490477502346039,0.005816064774990082,62034,Perhaps,Perhaps,-0.08859134465456009,0.010401047766208649,0.08859134465456009,4.5816774106664715,-4.949276930698358,0.0015025023971870347,0.018203436241955168,609
L18_SV07,18,6,7,22.70577621459961,0.36616554856300354,31901,55,121.68280383060092,121.68280383060092,124.56917747627904,26.660368133996208,1.0,225.0,25.125,0.016039736573365274,0.016417793245485073,0.014607692548822921,0.6137111689288737,1.0,188.98181818181817,7608.275206890066,2762.9025129426486,605.3443526493604,0.21909725363586183,31901,122.0,18.5,27.428099999999997,-0.08949211021065341,2.8397339492595126,-0.1602660507404874,0.3521456650052585,3.7552728770859085,3.531961747259198,2.1510786383307634,2.8109858138186223,3.4132878325513842,2.3060292182105218,2.8620283577790664,3.428691743139419,2.46097979809028,3.0643755856220185,3.463601197312246,0.134954235347808,0.021447060125713634,0.13718455786114334,0.02005549828500553,0.07900702267590307,0.011577999559024119,0.0005642456349330742,0.0,0.0,0.0006269395943700824,0.0,0.0,7,0,0,9,0,0,0.12727272727272726,0.0,0.0,0.16363636363636364,0.0,0.0,3.2740146054593646,3.597770170008131,3.396152121364586,3.4950470502878437,0.06861061119823493,0.06755218647616035,0.4116636671894096,0.4053131188569621,0.16666666666666666,0.16666666666666666,0.06861061119823493,positive,636,258,35,44,374,1254,1363,3,3,7,3,48,56,58,64,27,47,3.696109260516718,40.290240182035284,0.078125,64,29,43,3.5749483137878117,35.69277594358805,0.109375,64,27,47,3.696109260516718,40.290240182035284,0.078125,64531,ĠHarrison, Harrison,0.08094912767410278,0.002454400062561035,112218,Ġæĵ, �,-0.08916223049163818,9.053945541381836e-05,0.08916223049163818,4.997644628743487,-4.641503068539454,-0.007249138617108289,0.01764796676097115,553
L10_SV05,10,4,5,31.088232040405273,0.21430519223213196,31901,55,-1.7305247116483478,11.497982665732462,14.01789520583637,13.910667497434646,0.43603648788439237,49.0,-42.5,0.011084619194268246,0.013566348026305238,0.0,0.00037616375662204946,0.14545454545454545,38.96363636363636,1051.7803908968372,357.45195310884833,432.45805899717203,8.038410202288595,31901,-2.375,10.0,14.825999999999999,0.26191275353435073,2.6560957441247015,-0.3439042558752985,0.3764924522062149,3.465196276811008,2.7063941723998384,2.3016997167138813,2.9593282072035616,3.3070281937137906,1.8126939160933497,2.2511129097531364,2.497639282341876,2.318561985700796,2.9593282072035616,3.3070281937137906,0.13310523949763045,0.019284716009274522,0.11060958481679785,0.015168800571045265,0.07703829640728171,0.011100222239282349,0.0008777154321181154,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0.2545454545454545,0.0,0.0,0.0,0.0,0.0,3.289828679347093,3.419668150546338,2.519222986645083,2.6517604208822343,0.06849336563919584,0.04620847639170956,0.410960193835175,0.27725085835025737,0.16666666666666666,0.16666666666666666,0.06849336563919584,positive,891,1117,1327,469,951,1422,1364,64,64,59,64,60,62,61,64,33,30,3.058687290434166,21.299578641577884,0.15625,64,32,53,3.8826013861570514,48.550349144682706,0.0625,64,33,30,3.058687290434166,21.299578641577884,0.15625,67402,ĠIgles, Igles,0.08731763809919357,0.004250757396221161,122999,ĠFate, Fate,-0.0825878456234932,0.001744389533996582,0.08731763809919357,4.871232017203733,-4.788063966725701,0.001633439832007947,0.017589841330606856,726
L01_SV03,1,2,3,195.45233154296875,0.169812873005867,31901,55,4.154208275394482,4.154409382800011,4.360098767942616,1.3240146792459366,0.999561142283941,8.875,-0.85546875,0.021245623639353294,0.022600226930535,0.0,0.0025077583774803297,0.45454545454545453,7.716477272727273,199.55708958477007,811.9890000522479,258.7817560557342,0.3187164897551724,31901,4.0625,0.90625,1.34360625,0.20968875173474527,2.6373779389439846,-0.36262206105601535,0.37916446681145877,3.5817785158412296,3.660275285263075,2.2793136009898736,3.02357926661922,3.349195495332059,1.9362536457388466,2.721366704345114,3.2403902510501412,2.349088507142625,3.1166124748228885,3.43339054875644,0.11603693149558825,0.01781259882692565,0.1279556322793043,0.02273428912373641,0.0737485588601334,0.010940635731189837,0.001034450330710636,0.0,0.0,0.0004702046957775618,0.0,0.0,15,0,0,10,0,0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.0,3.363150476562609,3.5064216171962586,3.213715885885467,3.5425301311303077,0.06725642080559871,0.06838746507125489,0.40353852483359226,0.41032479042752934,0.16666666666666666,0.16666666666666666,0.06838746507125489,negative,303,1069,1172,147,1460,1429,1365,18,15,54,55,61,58,53,64,28,45,3.714623935916921,41.04314932746322,0.046875,64,35,33,3.191520582013178,24.325388082713193,0.109375,64,35,33,3.191520582013178,24.325388082713193,0.109375,130246,ĠOromiyaa, Oromiyaa,0.08489613980054855,0.004595920443534851,98749,Ġstool, stool,-0.07947941869497299,0.0018607228994369507,0.08489613980054855,4.4166792328432445,-4.357913144655019,0.0021579242389991233,0.018733127582889142,987
L14_SV33,14,32,33,12.927626609802246,0.14377358555793762,31901,55,35.18077007284254,36.52515160427965,41.99456669685959,22.931573193716464,0.9335757499764897,114.0,-50.75,0.0159277685615083,0.01833026767921074,0.0016300429453622145,0.07090686812325632,1.0,93.7,2299.4987578759287,472.1835218065468,296.4508158237168,0.6518212405878409,31901,36.0,16.0,23.7216,-0.1265038648087514,2.802026869067649,-0.19797313093235092,0.35688451493427026,3.2881424524484015,3.6570045865371648,2.0867057871307164,2.7000708215297147,3.1576706461621753,2.318561985700796,2.9087414002428167,3.5165208080400268,2.423951166869014,3.00464555510588,3.5165208080400268,0.13420647644644,0.02008746480243258,0.13255694606014837,0.019836023797184032,0.07796974629285129,0.011171789863859246,0.00021942885802952886,0.0,0.0,0.0008463684523996113,0.0,0.0,6,0,0,18,0,0,0.10909090909090909,0.0,0.0,0.32727272727272727,0.0,0.0,3.167998785916633,3.2426143261837317,3.382992715499798,3.5887123971401595,0.06378028707241044,0.06827805989337019,0.3826817224344627,0.40966835936022117,0.16666666666666666,0.16666666666666666,0.06827805989337019,negative,646,657,431,313,464,1308,1366,17,17,20,17,19,61,62,64,29,35,3.407424051621699,30.187382879033603,0.078125,64,34,39,3.3836000313216408,29.476697363745416,0.125,64,34,39,3.3836000313216408,29.476697363745416,0.125,20920,Ġram, ram,0.07789517939090729,9.035319089889526e-05,11269,HP,HP,-0.07915762066841125,0.0024692192673683167,0.07915762066841125,4.780426382501791,-4.910625894663682,0.0004237833673435817,0.016205959432225327,1417
L13_SV05,13,4,5,29.601337432861328,0.29733070731163025,31901,55,-35.66287162089355,35.82455021982069,39.17675215370957,16.216580930173087,0.015171938183755996,26.75,-89.5,0.019160611327324297,0.021124108594950317,0.0003134697971850412,0.0639478386257484,1.0,74.75909090909092,1896.4459196028338,1060.4545994373989,480.0324841213578,0.4547188768913365,31901,-36.5,11.625,17.235225,0.18412453935310377,2.6784354629968816,-0.3215645370031184,0.37335228487495736,3.669809938657604,3.075097656108348,2.265527430016144,2.911914407847881,3.3638232166972095,1.914683446256141,2.378849130197024,2.872025169384212,2.310856110088496,2.9322216565202632,3.3638232166972095,0.13037433870404858,0.019775655980428367,0.11884138145019718,0.017803453942942086,0.0761536282258361,0.011312566155014756,0.0007523275132440989,0.0,0.0,6.269395943700824e-05,0.0,0.0,14,0,0,1,0,0,0.2545454545454545,0.0,0.0,0.01818181818181818,0.0,0.0,3.393486304936547,3.571899989701324,2.822707565465493,2.9654385132773147,0.06824845182412909,0.05290147505747743,0.4094907109447745,0.3174088503448646,0.16666666666666666,0.16666666666666666,0.06824845182412909,positive,426,847,472,112,839,1413,1367,11,11,25,16,57,62,62,64,30,38,3.3804538573293454,29.38410427847623,0.125,64,31,53,3.8907771384033722,48.94891182553987,0.0625,64,30,38,3.3804538573293454,29.38410427847623,0.125,50349,ĠNicol, Nicol,0.09922325611114502,0.013868488371372223,34679,ĠBird, Bird,-0.08083263784646988,0.007345601916313171,0.09922325611114502,5.378851455839012,-4.794448713809527,0.0040236757197438045,0.0176988677179507,102
L12_SV37,12,36,37,12.374499320983887,0.10175105184316635,31901,55,14.531893011043932,19.75153633874134,24.246388930713582,19.40905617733646,0.7759317889721326,91.0,-55.25,0.013076861896229697,0.015974582004227696,0.00018808187831102473,0.01786777843954735,0.8909090909090909,67.51363636363637,1508.4748322936584,244.41537301214325,240.17735248738813,1.3356178828583896,31901,14.875,13.125,19.459125,-0.08719525131903409,2.9376191644313345,-0.06238083556866547,0.3404117225636293,3.912046404964252,3.6037077720606656,2.216183923994527,2.8585560758769986,3.409197484470754,2.460285341709866,2.949772921444291,3.352283311813917,2.575912329048711,3.0653999087831356,3.544994957378658,0.13683961942270803,0.020518043102930893,0.13866611924522895,0.019058365995972163,0.07900414757365051,0.010856846275645829,0.0005328986552145701,0.0,0.0,0.0007836744929626031,0.0,0.0,13,0,0,18,0,0,0.23636363636363636,0.0,0.0,0.32727272727272727,0.0,0.0,3.4623858986465215,3.731668304715654,3.3865859847243898,3.5551444373783507,0.06824383663217817,0.06787036199827362,0.40946301979306904,0.4072221719896417,0.16666666666666666,0.16666666666666666,0.06824383663217817,positive,795,884,867,803,621,1073,1368,26,27,28,29,30,49,62,64,34,42,3.6116290338542854,37.02632084231768,0.0625,64,30,33,3.0135490924333057,20.359529704721783,0.265625,64,34,42,3.6116290338542854,37.02632084231768,0.0625,28740,ĠGab, Gab,0.08446768671274185,0.002387598156929016,43447,ÃĨ,Æ,-0.07945699989795685,0.000741124153137207,0.08446768671274185,5.167918004239316,-4.595291741456578,-0.0023018656517541205,0.01679004045600524,1023
L09_SV13,9,12,13,20.283851623535156,0.11621614545583725,31901,55,12.086606102914093,16.790751242001623,20.443049929594398,16.48733584715521,0.7698191279270242,78.0,-49.5,0.01894632019124761,0.023202306088544643,0.0021942885802952884,0.045139650794645936,1.0,56.52272727272727,899.0616688152409,340.58110684044954,334.4266739910886,1.3640997072932437,31901,12.3125,11.4375,16.957237499999998,-0.1298726788412853,2.8135819577950993,-0.18641804220490066,0.3554188273170699,3.8737146896715937,3.645198694657665,2.1045585992411797,2.7724150233785965,3.4862695058675643,2.318331626834855,2.908050323644993,3.523126924418198,2.421532398776629,3.034839843459151,3.601338366582459,0.13162430658879135,0.021791157082218442,0.13326379552572024,0.019807329727414773,0.07711266992506946,0.011659802540605672,0.0005015516754960659,0.0,0.0,0.0006269395943700824,0.0,0.0,12,0,0,10,0,0,0.21818181818181817,0.0,0.0,0.18181818181818182,0.0,0.0,3.3960425452553813,3.7781802607883517,3.375402390867026,3.6053926826229805,0.06820985696966525,0.06821244756098764,0.4092591418179915,0.40927468536592587,0.16666666666666666,0.16666666666666666,0.06821244756098764,negative,438,616,604,516,823,1293,1369,25,24,43,27,40,57,62,64,32,45,3.6171884271190278,37.232737966369534,0.109375,64,31,34,3.170766108768715,23.825730467315523,0.15625,64,31,34,3.170766108768715,23.825730467315523,0.15625,120968,Ġmeasurable, measurable,0.08236280828714371,0.001211702823638916,66867,Ġlarga, larga,-0.08833599835634232,0.012613482773303986,0.08833599835634232,5.24312448872581,-5.677528664334949,0.00040845255724939193,0.015630823930677062,634
L02_SV04,2,3,4,119.04669952392578,0.11149915307760239,31901,55,-2.5491259021746475,2.691614937772572,3.1643599808864264,1.874868321642305,0.09404093915551237,4.125,-10.25,0.011831874690613834,0.013733608143250314,0.0,0.0,0.0,7.619886363636364,223.10729801769537,320.42787473112156,223.19688573347852,0.7354945944577033,31901,-2.6875,1.34375,1.9922437499999999,0.031853330724277394,2.6739969483150143,-0.32600305168498567,0.373972004953161,3.4195112922301805,3.7959712510078147,2.1293516418359952,2.5881622165962375,3.0165422780219746,2.0391581100455203,2.6524741262207274,3.3508073497533033,2.2822885000894093,2.7920780276007897,3.3821790129847726,0.10838339940360829,0.01525603261696437,0.14783713372062776,0.02379826668096333,0.0717900821406895,0.010790503123044356,0.0001567348985925206,0.0,0.0,0.0004075107363405536,0.0,0.0,5,0,0,8,0,0,0.09090909090909091,0.0,0.0,0.14545454545454545,0.0,0.0,3.068932955618508,3.305161579751474,3.366179464736682,3.575742175122899,0.05327961117108713,0.06819814615354804,0.3196776670265228,0.40918887692128825,0.16666666666666666,0.16666666666666666,0.06819814615354804,negative,856,1083,1418,563,1433,1416,1370,53,53,52,62,59,60,60,64,35,37,3.3623175309440185,28.855988092365735,0.140625,64,29,46,3.7309754404095625,41.71978348531788,0.0625,64,29,46,3.7309754404095625,41.71978348531788,0.0625,84152,Ġvermind, vermind,0.08546584099531174,0.010376892983913422,54099,Ġexecutor, executor,-0.0810946598649025,0.0011419802904129028,0.08546584099531174,4.695779880402322,-4.3547267131261576,-0.000952686048068,0.018403445060115476,928
L05_SV30,5,29,30,18.425935745239258,0.03888767212629318,31901,55,-1.430415152098362,9.507815790820624,11.523219574915188,11.434093836607953,0.433340647628601,42.5,-39.75,0.02288467897292174,0.027629534150794513,0.008181561706529577,0.051816557474687316,1.0,33.225,418.36165059480896,175.190402839232,210.68387833837437,7.993549159365797,31901,-2.265625,8.296875,12.300946875,0.26732812821098656,2.716224897569046,-0.28377510243095383,0.36815802730288466,3.63920155536807,3.0472755781249563,2.2978414009287396,2.9075505620375264,3.5172597231463127,1.8481808946110094,2.4782136944234225,2.812131078324081,2.3486504976878053,2.929652519127694,3.5172597231463127,0.12791517507929928,0.019711514304997447,0.13400648043558339,0.02051846555785027,0.07933167778245524,0.011919236558025815,0.0007836744929626031,0.0,0.0,6.269395943700824e-05,0.0,0.0,10,0,0,2,0,0,0.18181818181818182,0.0,0.0,0.03636363636363636,0.0,0.0,3.4278357128503574,3.595302495768238,2.860298102051595,3.0472755781249563,0.06803556883173399,0.059164328799317226,0.408213412990404,0.3549859727959034,0.16666666666666666,0.16666666666666666,0.06803556883173399,positive,227,382,561,1082,1070,1380,1371,27,27,40,38,19,56,59,64,34,42,3.5434017293154487,34.584365968099206,0.078125,64,29,34,2.978634462578194,19.6609505418895,0.296875,64,34,42,3.5434017293154487,34.584365968099206,0.078125,53779,ĠìĤ´, 살,0.08379147946834564,0.003971196711063385,107409,ĠSPORT, SPORT,-0.07625630497932434,0.0018083229660987854,0.08379147946834564,4.67573615366533,-4.390512959971369,0.0012500444519160255,0.01765314215852942,1100
L08_SV07,8,6,7,27.683740615844727,0.10742544382810593,31901,55,-3.2949803741197745,11.765690671004142,14.56841326734152,14.190904462444173,0.4161625027428607,37.25,-57.25,0.01602732614680019,0.019669659200454385,6.269395943700824e-05,0.015579448920096549,0.9090909090909091,43.16136363636364,736.2548884145481,325.7183287023428,392.85731824253793,4.3068251859408555,31901,-3.203125,9.984375,14.802834375,-0.13230738882518725,2.715792730940511,-0.2842072690594888,0.3682166126329119,2.7327958940295853,3.6511166463686116,2.0741382509726285,2.5132433463439328,2.6821299214867422,2.249358072683293,2.874238400711688,3.30692580622761,2.3612454287154043,2.874238400711688,3.30692580622761,0.12145255717991474,0.01542732080107901,0.1337920546657077,0.020083657452192906,0.07304809460259976,0.010486745367743541,0.0,0.0,0.0,0.0005642456349330742,0.0,0.0,0,0,0,13,0,0,0.0,0.0,0.0,0.23636363636363636,0.0,0.0,2.6871965187410263,2.7236760189718736,3.3690760658801193,3.6146371461377647,0.05202697150647998,0.06788798832287135,0.3121618290388799,0.4073279299372281,0.16666666666666666,0.16666666666666666,0.06788798832287135,negative,638,966,900,549,936,1382,1372,49,49,63,58,40,60,61,64,29,15,2.1184294675022177,8.318063434819582,0.296875,64,32,55,3.9557596865808673,52.23536137820113,0.046875,64,32,55,3.9557596865808673,52.23536137820113,0.046875,42289,onut,onut,0.09465432912111282,0.0191335529088974,100935,ĠDemon, Demon,-0.07769918441772461,0.001605696976184845,0.09465432912111282,5.393719037383854,-4.348050210305544,-0.0007725285161604776,0.01769221885231136,219
L17_SV56,17,55,56,8.54945182800293,0.13590049743652344,31901,55,-21.07001933380076,33.330981707812846,41.8945202616297,36.210566320141474,0.28710698724177924,106.0,-162.0,0.006012548339362802,0.0076199387127407845,3.134697971850412e-05,0.008996583179210683,0.6727272727272727,113.37272727272727,5624.374782530328,284.96162249099274,309.58049241875483,1.7185824913815035,31901,-19.75,24.75,36.69435,-0.1093437474937105,2.8026781866022974,-0.1973218133977026,0.3568015781406233,3.426958101179064,3.8766186074967943,2.1392939239964734,2.6652604556287076,3.177192129033614,2.3368720252572945,2.952770658153055,3.380901964471405,2.4458806328494713,3.031801898657423,3.419191237888175,0.13060190530316224,0.019370429711078555,0.12975329071899466,0.019007169873356156,0.07544201227352178,0.010658983400244834,0.00021942885802952886,0.0,0.0,0.0009717563712736278,0.0,0.0,5,0,0,12,0,0,0.09090909090909091,0.0,0.0,0.21818181818181817,0.0,0.0,3.207578278399808,3.353377291054345,3.309773848017474,3.6705923391475803,0.06182413275021896,0.06784802251198922,0.3709447965013138,0.40708813507193536,0.16666666666666666,0.16666666666666666,0.06784802251198922,negative,1194,1038,1008,674,268,1306,1373,28,28,23,23,9,58,59,64,31,48,3.6467749803929603,38.35078436445242,0.140625,64,27,40,3.3562867030228194,28.682486299281063,0.203125,64,27,40,3.3562867030228194,28.682486299281063,0.203125,200511,,,0.07841981947422028,0.0026023611426353455,8778,Ġpul, pul,-0.10601521283388138,0.021405011415481567,0.10601521283388138,4.696561178221172,-6.733358518056653,0.00263534892152856,0.016136161688709263,35
