candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L03_SV04,3,3,4,81.4494857788086,0.09990328550338745,441490,2000,-6.280499765409554,6.38892149398269,7.237097922477316,3.5959573184641695,0.04707241387120886,7.8125,-22.0,0.021893875165640068,0.024647879126876805,0.00014722870280187546,0.008330879521619969,0.752,15.8265625,288.910226754322,520.3743703660676,292.88887447145004,0.5725591040172745,29432,-6.34375,2.40625,3.5675062499999997,0.022604796648156605,2.841270878837303,-0.15872912116269688,0.3519551787365016,3.968107974583086,4.3885697467243405,2.2731214556386554,2.843101185877386,3.209011546931396,2.303780126523955,3.0571074682770356,3.553627271150498,2.4907542208230136,3.119633637642533,3.553627271150498,0.12281604547368946,0.018000312210037707,0.14149616736811996,0.021811840308880455,0.07584544824124048,0.010922821627271487,0.0005436259853220984,0.0,0.0,0.0012231584669747215,0.0,0.0,149,0,0,392,0,0,0.0745,0.0,0.0,0.196,0.0,0.0,3.0921459492888066,3.3899730378888617,3.407492278394747,3.7932659543343474,0.06357422652569489,0.07524984510822803,0.38144535915416933,0.45149907064936823,0.16666666666666666,0.16666666666666666,0.07524984510822803,negative,298,953,1006,351,1352,1283,1271,38,40,54,55,59,51,48,64,54,21,2.5028340188893834,12.21706834780015,0.28125,64,62,53,3.9042622355495498,49.61346335711309,0.046875,64,62,53,3.9042622355495498,49.61346335711309,0.046875,88561,Ġ**Ċ," **
",0.08083756268024445,0.0030686035752296448,10970,Ġtruly, truly,-0.0830124169588089,0.0017913579940795898,0.0830124169588089,4.324076686143737,-4.3286636548867445,-0.0010439972716608287,0.018936195145264227,1170
L13_SV20,13,19,20,16.70751953125,0.16781872510910034,441490,2000,-11.688355711674042,20.15310185173716,25.629447889345947,22.809010058967402,0.3025119481754966,84.5,-117.5,0.010749806359121032,0.013664922839824976,6.795170898548099e-06,0.004256042039457292,0.445,71.48025,1876.1886510913328,336.7083428031691,381.0819810486756,1.9514301773160765,29432,-10.5625,14.8125,21.9610125,-0.09751147722350556,3.0199322890555647,0.019932289055564656,0.33113325210107075,4.32869386145106,4.869424850060989,2.347910871595743,2.9918816356941593,3.4888828554694182,2.478824689890778,3.116318065936168,3.9918514685968303,2.643889939045388,3.2529237893744654,3.9918514685968303,0.14811930731600903,0.021336267014504057,0.13027039557715953,0.020983736331274167,0.07979660883746152,0.0120750813756727,0.0008154389779831476,0.0,0.0,0.0017667844522968198,0.0,0.0,412,0,0,558,0,0,0.206,0.0,0.0,0.279,0.0,0.0,3.4179890385290754,3.805038588270919,3.5033676156780116,3.890417165419855,0.07283705479174525,0.07523708092026943,0.43702232875047153,0.4514224855216166,0.16666666666666666,0.16666666666666666,0.07523708092026943,negative,1000,1152,1094,592,555,986,1272,46,46,49,42,26,44,54,64,54,40,3.507552546337869,33.36650479484227,0.09375,64,58,30,3.0396890858482566,20.898744509450562,0.171875,64,58,30,3.0396890858482566,20.898744509450562,0.171875,129783,ĠATV, ATV,0.08657844364643097,0.00958734005689621,176236,Ġillusions, illusions,-0.10426159203052521,0.029429979622364044,0.10426159203052521,5.349403921119972,-6.732114556602798,0.002079095568671031,0.015796030608970883,45
L15_SV21,15,20,21,16.20773696899414,0.21905675530433655,441490,2000,-1.7789044032818022,16.979590774021503,21.16887632766652,21.09399971792985,0.4723391243289769,80.5,-93.5,0.005693619795744896,0.007073448388190728,0.0,2.9445740560375095e-05,0.0065,61.276125,2986.558482142857,275.2007411065002,341.8859990522436,11.857860196985763,29432,-1.5234375,14.3359375,21.2544609375,-0.08217305427835231,2.88070850957926,-0.11929149042074005,0.3471368229984693,3.8591163399154076,4.327400387639213,2.165354258352383,2.824039512293559,3.5062492395897773,2.3278201524606414,3.023415305095867,3.5772943253456524,2.5042537026234566,3.12765224653207,3.631035984725197,0.13473643484865233,0.02067965926926837,0.140168682833791,0.02227202305823449,0.08057189507783462,0.012213853105144041,0.00047567273715683607,0.0,0.0,0.0011552052188094591,0.0,0.0,242,0,0,441,0,0,0.121,0.0,0.0,0.2205,0.0,0.0,3.2004310859742313,3.5768226596549035,3.456994873502658,3.739288553763162,0.06768480901658447,0.07520148048950986,0.40610885409950687,0.4512088829370592,0.16666666666666666,0.16666666666666666,0.07520148048950986,negative,1248,1288,1405,754,656,1240,1273,62,62,55,63,50,55,58,64,59,26,2.723782298084507,15.237847468896767,0.265625,64,59,50,3.7796064840944155,43.79880281834779,0.09375,64,59,50,3.7796064840944155,43.79880281834779,0.09375,4462,æł,�,0.08706314116716385,0.009167037904262543,50282,ubi,ubi,-0.0805555135011673,0.000995151698589325,0.08706314116716385,5.762883582606581,-5.080899119988017,-0.0020171013662465737,0.015457581479221723,748
L07_SV09,7,8,9,28.180248260498047,0.1003374308347702,441490,2000,-27.104407596248993,27.16964345548066,29.961401225919545,12.768580668066956,0.009886973657387483,28.375,-80.0,0.04238577879888182,0.04685633350530051,0.0707920904210741,0.36438197920677706,1.0,62.593375,647.6645069687663,765.647297724661,359.82177316032283,0.47108871952743003,29432,-26.625,8.875,13.158074999999998,-0.19062910040723355,2.7925273500206282,-0.20747264997937176,0.3580985518342777,4.179942734784534,4.056444426711354,2.0083318608535063,2.5154182887694416,2.852042377019282,2.3464678533904086,3.0520801865014264,3.676449632640033,2.4224668122046733,3.0684579621259194,3.676449632640033,0.1249311451046585,0.018152094665687818,0.13704813418582926,0.021815370496108637,0.07882127719552424,0.012399797063811991,0.00010192987224789345,0.0,0.0,0.0011552052188094591,0.0,0.0,50,0,0,436,0,0,0.025,0.0,0.0,0.218,0.0,0.0,2.8309612158313433,3.1493018545645928,3.4104532767901086,3.7144491120471654,0.056483595954191314,0.07513217920555011,0.3389015757251479,0.4507930752333007,0.16666666666666666,0.16666666666666666,0.07513217920555011,negative,30,65,67,212,1054,1341,1274,2,3,2,3,53,62,58,64,55,35,3.332730977670085,28.014744970890046,0.109375,64,62,28,2.821294433819099,16.798581256395206,0.265625,64,62,28,2.821294433819099,16.798581256395206,0.265625,161571,Ġà²ļà³Ĩ, ಚೆ,0.07987827062606812,0.0015127062797546387,35774,Ġeinz, einz,-0.07739722728729248,0.0028240159153938293,0.07987827062606812,4.27915153914499,-4.507347750739761,0.003282840892120095,0.01789967684791374,1378
L14_SV58,14,57,58,8.588271141052246,0.09551378339529037,441490,2000,3.7733757409766677,23.486048898664713,29.12073251931993,28.875226371046615,0.560363768148769,136.0,-124.5,0.009279886423878584,0.011535370109473158,7.927699381639449e-05,0.007028471766064917,0.6515,81.425125,2553.0397892647625,201.70455597374405,247.9882733338104,7.652359148194754,29432,4.46875,19.90625,29.51300625,-0.08145345281588334,2.8576502256616045,-0.14234977433839546,0.349937858391497,4.4567215174834995,4.369895391459824,2.152652612269887,2.948911719218709,3.6454486909478967,2.311480891581487,2.9467940088278874,3.609447614303934,2.489368564410479,3.1267633909710497,3.712251441684284,0.14204682544240196,0.02334608940658007,0.13391850128415614,0.020936238903103258,0.0810156942252365,0.01227230279566241,0.0008494156020657787,0.0,0.0,0.0009173688502310411,0.0,0.0,198,0,0,305,0,0,0.099,0.0,0.0,0.1525,0.0,0.0,3.1860952829906983,3.6777429273237794,3.353394403865584,3.7771058988611164,0.07509613631471683,0.07106370733401614,0.450576817888301,0.42638224400409686,0.16666666666666666,0.16666666666666666,0.07509613631471683,positive,1065,998,1039,1019,388,1263,1275,43,42,30,38,9,58,61,64,59,38,3.344506091982719,28.34657160959981,0.15625,64,57,49,3.804133740833378,44.88635005448895,0.0625,64,59,38,3.344506091982719,28.34657160959981,0.15625,123859,ĠLach, Lach,0.08175108581781387,0.0008326247334480286,11192,Ġä¸, �,-0.10404866188764572,0.020942561328411102,0.10404866188764572,4.998493768453661,-6.1658409229016975,-0.001435141284918653,0.016642258839599817,48
L08_SV28,8,27,28,16.14606475830078,0.0626540407538414,441490,2000,5.161229224240551,13.4009949843366,16.621501661773134,15.79987437884151,0.6282860313936895,76.5,-70.5,0.016804103175846755,0.0208640473756625,0.0007202881152460984,0.023771772860087432,0.9595,47.474375,808.8556586962616,216.37333284276272,255.10579489379236,3.061261899516451,29432,5.34375,10.96875,16.26226875,-0.05428009156318351,2.892777816596221,-0.10722218340377898,0.34568849161621656,4.375542619168681,4.6637865334749184,2.177202366059779,2.9546000461958837,3.42416552425994,2.234851148921026,2.950756794005134,3.424695893062232,2.4539165237937666,3.1303289093657365,3.5460561891156743,0.1448996743123136,0.023201434452945858,0.13534273737221653,0.021858446788155357,0.08258824612268281,0.01242307279084207,0.0008833922261484099,0.0,0.0,0.0009173688502310411,0.0,0.0,298,0,0,373,0,0,0.149,0.0,0.0,0.1865,0.0,0.0,3.3463196824858765,3.6683842160707125,3.4193414741101233,3.8797630865619532,0.07500753064669047,0.07270960992343725,0.4500451838801428,0.43625765954062357,0.16666666666666666,0.16666666666666666,0.07500753064669047,positive,622,778,788,952,931,1220,1276,42,41,55,46,39,56,57,64,58,35,3.3110701282775863,27.414446755024887,0.109375,64,57,36,3.179570258394799,24.036421881726458,0.21875,64,58,35,3.3110701282775863,27.414446755024887,0.109375,40268,Ġderm, derm,0.09307516366243362,0.006178267300128937,62526,Ġà¤¤à¤°à¥Ģ, तरी,-0.07924985140562057,0.004790849983692169,0.09307516366243362,5.586354193048932,-4.694471860186832,-0.0005621146562338545,0.016761786861846283,297
L05_SV38,5,37,38,16.41761589050293,0.03464914485812187,441490,2000,-1.6738471469673075,10.291321324188578,12.769879316224982,12.65970195065982,0.43303359079480847,51.25,-60.25,0.02402451007767802,0.029938673865205084,0.01897211714874629,0.0783052843779021,0.9995,36.97325,434.42499958857366,168.95896050627005,207.8421239141836,7.5632365676813595,29432,-2.171875,8.59375,12.74109375,0.0722471253576836,2.914396582574987,-0.0856034174250131,0.34312420141409156,4.192879830273598,4.558331187226371,2.3876972885471472,3.074451516377862,3.7079234269035566,2.1841237138687566,2.9016641526556444,3.4628738211740804,2.517690053100818,3.1725592632108213,3.7079234269035566,0.13802779057469206,0.021397412072244427,0.14260328813905893,0.02312116385703645,0.082471995148032,0.01238272736856633,0.0015629247078010329,0.0,0.0,0.0008494156020657787,0.0,0.0,450,0,0,324,0,0,0.225,0.0,0.0,0.162,0.0,0.0,3.4472609543431076,3.8200703923083528,3.38103822523086,3.6559361318568118,0.07495438126745144,0.07353612481813887,0.4497262876047086,0.4412167489088333,0.16666666666666666,0.16666666666666666,0.07495438126745144,positive,209,202,396,1177,1059,1187,1277,30,27,19,25,13,49,56,64,59,22,2.696890066940342,14.833528636756869,0.171875,64,61,21,2.0715389225295757,7.937028195614267,0.515625,64,59,22,2.696890066940342,14.833528636756869,0.171875,92463,Ġredesign, redesign,0.0865757167339325,0.015355333685874939,68243,Ġlord, lord,-0.0799093171954155,0.0005426853895187378,0.0865757167339325,5.208750663085473,-4.513764211024436,-0.002617155902602154,0.01712365947340241,803
L11_SV20,11,19,20,16.842897415161133,0.1268957406282425,441490,2000,-8.379901288460733,18.093942439427863,23.052654530319927,21.475617227216873,0.34702484767491903,79.0,-101.0,0.013939886730079993,0.017755149813437347,0.00014496364583569277,0.01477723164737593,0.7865,64.51225,1300.9293592083059,304.75441634311386,361.71161788528093,2.5627530072205746,29432,-7.4375,13.8125,20.478412499999997,-0.11194769988322545,2.969844668674421,-0.030155331325579127,0.3367179470858812,4.220908236905571,4.5688355969975705,2.3164637395598904,2.982640866326913,3.4912081197700062,2.493479413992662,3.177126156629573,3.915161880834229,2.6521831221048022,3.250374021912099,3.915161880834229,0.14188336585088973,0.021007854164170798,0.12932293943625445,0.019983832124614544,0.07785687074540269,0.011408042831216766,0.0009853220983963033,0.0,0.0,0.0018007610763794508,0.0,0.0,386,0,0,541,0,0,0.193,0.0,0.0,0.2705,0.0,0.0,3.415181718797783,3.7325891350220632,3.5189495279480285,3.8851888543606594,0.07205109087819084,0.07485530702942213,0.4323065452691451,0.4491318421765328,0.16666666666666666,0.16666666666666666,0.07485530702942213,negative,815,955,906,684,629,1095,1278,48,48,50,42,23,50,56,64,57,38,3.4248571415681224,30.7182561761234,0.125,64,61,23,2.601191135167888,13.479784721855676,0.265625,64,61,23,2.601191135167888,13.479784721855676,0.265625,129783,ĠATV, ATV,0.08234672993421555,0.009581848978996277,176236,Ġillusions, illusions,-0.08956725150346756,0.009775526821613312,0.08956725150346756,5.095530779737026,-5.8776511613338265,0.002516377299292628,0.015666739361555354,513
L18_SV38,18,37,38,10.694217681884766,0.17246069014072418,441490,2000,95.82268333778087,96.70579164227601,106.48817027905369,46.45152061373347,0.9755351197082607,270.0,-109.0,0.012198487538457465,0.013315891151141089,0.015683254433849013,0.24387415343495888,0.993,198.7265,7866.448961896079,1034.1927869214921,496.76267309782315,0.48476539161388865,29432,98.0,33.0,48.925799999999995,-0.21132430489124587,2.8447318797191787,-0.15526812028082126,0.351526977684349,3.5155275948477085,4.23089658217137,1.9621549366591862,2.473132784747516,2.8217607070298207,2.372700088705751,3.0914159809343946,3.5195980443855506,2.4322545569004497,3.0943234448900148,3.5195980443855506,0.12352152165286777,0.01789137669349841,0.1407865108962138,0.021104023861790437,0.08155343448969113,0.012046059405885214,3.397662408263115e-05,0.0,0.0,0.0014270182114705084,0.0,0.0,20,0,0,397,0,0,0.01,0.0,0.0,0.1985,0.0,0.0,2.7592803796769805,2.984315023975081,3.392892911306509,3.7506796005379575,0.05513381746854887,0.0748494876480112,0.3308029048112932,0.44909692588806727,0.16666666666666666,0.16666666666666666,0.0748494876480112,negative,916,236,107,147,204,1277,1279,6,6,9,7,5,60,61,64,55,36,3.200072895396818,24.53431857081433,0.1875,64,59,51,3.6817622851699574,39.71632392496175,0.171875,64,59,51,3.6817622851699574,39.71632392496175,0.171875,166201,ĠBAG, BAG,0.08556950092315674,0.00013437867164611816,42161,568,568,-0.08626414090394974,0.007711499929428101,0.08626414090394974,5.278938712298503,-5.3955426623831215,0.0005912024863015195,0.016097610347109867,831
L00_SV46,0,45,46,47.799537658691406,0.029956839978694916,441490,2000,1.8010942475653016,3.159695110102008,4.23913702420925,3.837491657503484,0.6965616435253347,14.1875,-11.75,0.01886599518363939,0.025899070957217656,0.0739065437495753,0.16573421821558812,1.0,12.717375,172.44079894487277,151.03196540530402,183.4303269977519,2.1306445582671922,29432,1.5234375,2.1171875,3.1389421874999996,0.679447143918116,4.080695534806014,1.080695534806014,0.24505626344101591,4.034500077902439,4.22863394963371,3.4769874206228915,3.6760990839370153,3.835388414588315,2.4565401461380056,3.1335198014060275,3.6403625226053307,3.4769874206228915,3.6760990839370153,3.8362381236115017,0.13394628359636765,0.014907731309294337,0.13882188055991027,0.020435778365481615,0.08541848931965838,0.00955594735235986,0.05565371024734982,0.0,0.0,0.0016648545800489263,0.0,0.0,1979,0,0,509,0,0,0.9895,0.0,0.0,0.2545,0.0,0.0,3.7358325829312524,3.835388414588315,3.3933605220309584,3.7706771240112245,0.07480691354438848,0.07465807452524241,0.4488414812663309,0.4479484471514545,0.16666666666666666,0.16666666666666666,0.07480691354438848,positive,499,59,163,1269,1344,21,1280,6,5,4,12,4,1,47,64,61,3,0.2689376052451349,1.3085734903770514,0.9375,64,54,16,2.289168559247564,9.866730667852742,0.234375,64,61,3,0.2689376052451349,1.3085734903770514,0.9375,11665,Ġej, ej,0.09136838465929031,0.014250218868255615,182358,ilegt,ilegt,-0.08177141845226288,0.002180054783821106,0.09136838465929031,5.09551730109433,-4.255200301534196,-0.0029812577697554145,0.018516204902058304,384
L11_SV08,11,7,8,25.365379333496094,0.19110479950904846,441490,2000,68.20722462481454,68.20735613083677,70.203727431604,16.623412834644988,0.999975084373372,136.0,-6.1875,0.05306769822304774,0.0549844392440475,0.2376656322906521,0.7319848694194659,1.0,107.08425,1300.9293592083059,1730.1054615935352,421.6591723680777,0.24371923833706266,29432,68.0,11.5,17.049899999999997,-0.03673568506795462,2.7011036479972423,-0.29889635200275766,0.3702190401843554,3.9882931864703024,4.351198540753906,2.1114493340136895,2.6979630379063813,3.1118598936063906,2.184763547000276,2.9440715194810494,3.584840856837846,2.346054815570766,3.0205455750473615,3.584840856837846,0.11755028753359,0.01804425979254682,0.138397983207956,0.023163344608024935,0.07520612895812485,0.011780302134827732,0.0003057896167436804,0.0,0.0,0.0007814623539005164,0.0,0.0,52,0,0,252,0,0,0.026,0.0,0.0,0.126,0.0,0.0,2.8753834333339188,3.1378483158258996,3.3103200018768444,3.746374612167814,0.06040241192798924,0.07467887033656012,0.36241447156793544,0.44807322201936073,0.16666666666666666,0.16666666666666666,0.07467887033656012,negative,13,18,22,75,891,1416,1281,2,2,2,2,59,63,57,64,59,32,2.9017068790086236,18.20519292634749,0.28125,64,51,49,3.7497698824555954,42.51129827883363,0.09375,64,51,49,3.7497698824555954,42.51129827883363,0.09375,37029,Ġverst, verst,0.07436401396989822,0.0008799508213996887,88030,",""Ċ",",""
",-0.09100166708230972,0.006295286118984222,0.09100166708230972,4.509223511324714,-5.248174376680592,-0.002057059099540423,0.01694772345560395,406
L07_SV24,7,23,24,17.870697021484375,0.06362966448068619,441490,2000,-3.0953452267482944,13.187625063936984,16.389321219973063,16.094368206882365,0.42752044213911977,67.5,-70.5,0.02032099965150668,0.024984171637189315,0.003755464449930916,0.05127635960044395,0.9985,47.074375,647.6645069687663,235.67205195055135,287.6175779774055,5.199538994164,29432,-3.078125,11.171875,16.563421875,-0.03835012366946229,2.880334028958639,-0.11966597104136101,0.34718195526841095,4.261083581196896,4.070528149848263,2.178180648435606,2.881069827245457,3.2825825732341127,2.27440170782947,3.007477885664847,3.407272991408963,2.4706172014953887,3.117198193685443,3.4582431732572902,0.13526224023874442,0.021092106753291217,0.1448019298991106,0.022180577972487268,0.08178394537310188,0.011855994847640522,0.0005436259853220984,0.0,0.0,0.0010192987224789344,0.0,0.0,274,0,0,275,0,0,0.137,0.0,0.0,0.1375,0.0,0.0,3.26491261335454,3.6120631021480882,3.2562338511347004,3.708284161541952,0.06973688014389731,0.07465134236708218,0.41842128086338387,0.44790805420249313,0.16666666666666666,0.16666666666666666,0.07465134236708218,negative,400,533,556,880,916,1242,1282,30,30,36,31,12,61,59,64,61,30,3.0672413916953634,21.482558894142283,0.140625,64,56,48,3.743378952101959,42.24047785131786,0.078125,64,56,48,3.743378952101959,42.24047785131786,0.078125,183812,USES,USES,0.07660208642482758,0.0008429437875747681,85660,rÃ¥de,råde,-0.07371867448091507,0.0007444098591804504,0.07660208642482758,4.567215264038231,-4.063562077729987,-0.0029443143829001196,0.01741682758727569,1469
L01_SV53,1,52,53,29.350757598876953,0.025500521063804626,441490,2000,1.5705394150492598,3.513857063867705,4.416067379033112,4.127354726933113,0.6391968107997916,19.875,-14.9375,0.017844787995465173,0.02265411477524597,0.011005911798681737,0.0630138847992027,0.999,13.228578125,201.08149276588583,103.1343669186825,121.14098811479279,2.627985447153538,29432,1.3515625,2.96875,4.401468749999999,0.15458668213748245,2.9558727592214793,-0.044127240778520704,0.3383095557412901,4.208467343997388,3.7008242987071083,2.3580906941574717,3.0440832960588446,3.441677849013469,2.003947545918621,2.686517994703466,3.2614382982953076,2.4476914666269076,3.096292430793693,3.4986790630968345,0.1490610758469435,0.021643735650703096,0.14005468249884961,0.023019722612592657,0.08760234691976314,0.012524516591086901,0.0012911117151399836,0.0,0.0,0.0003397662408263115,0.0,0.0,457,0,0,117,0,0,0.2285,0.0,0.0,0.0585,0.0,0.0,3.2854799889241524,3.5839598997493733,3.0334334419618454,3.4027703820457664,0.07463995898227148,0.06793421268109189,0.4478397538936289,0.40760527608655134,0.16666666666666666,0.16666666666666666,0.07463995898227148,positive,562,315,495,1456,1333,1118,1283,38,38,26,33,28,41,49,64,55,25,2.8599668624071803,17.460948313197502,0.21875,64,59,26,2.939998999539595,18.915827387709246,0.140625,64,55,25,2.8599668624071803,17.460948313197502,0.21875,182281,itaji,itaji,0.07743137329816818,0.00034008920192718506,132956,áĢĹ,ဗ,-0.0855121836066246,0.004052244126796722,0.0855121836066246,4.444881951908298,-4.4742407518806475,-0.0037722270243366533,0.018269011686045368,915
L01_SV48,1,47,48,31.09002113342285,0.027011627331376076,441490,2000,-0.36265695106996954,3.865374954176283,4.728864796635061,4.714938196911492,0.4615415977711839,19.125,-22.625,0.0193578174501484,0.02353982198181338,0.014344605766835036,0.08571202065731953,1.0,13.645375,201.08149276588583,120.17458901394403,146.5875281847609,13.001096995349773,29432,-0.5703125,3.3984375,5.038523437499999,0.1403229449749626,2.848699789158678,-0.15130021084132217,0.35103734124799985,3.9089452980241304,4.377212445982594,2.2343475503581005,3.01753831029985,3.3936058276001213,2.0327755992501526,2.6902102705560753,3.6746951224238265,2.3583918279629916,3.1079510831391226,3.6746951224238265,0.13786941856299928,0.0220233427994922,0.14210028261649607,0.024680423736964843,0.08381570697990529,0.013385911159242387,0.0011212285947268278,0.0,0.0,0.00037374286490894263,0.0,0.0,395,0,0,129,0,0,0.1975,0.0,0.0,0.0645,0.0,0.0,3.313532765520653,3.5864301762514135,3.087151958891727,3.459532880261609,0.07463510730470621,0.07043869185359034,0.4478106438282373,0.422632151121542,0.16666666666666666,0.16666666666666666,0.07463510730470621,positive,468,256,349,1412,1306,1270,1284,27,28,20,24,14,51,50,64,63,13,2.12458908117229,8.369457613709892,0.265625,64,52,34,3.2814069480669548,26.613189747651134,0.125,64,63,13,2.12458908117229,8.369457613709892,0.265625,35700,ĠÒ¯ÑĪÑĸÐ½, үшін,0.0884738564491272,0.00901900976896286,175762,Ġitali, itali,-0.0818370059132576,0.001090705394744873,0.0884738564491272,4.692595711314596,-4.423156908082624,0.0008014441228628449,0.018683137802575276,624
L08_SV24,8,23,24,17.5473690032959,0.0680917352437973,441490,2000,-0.6667748659361113,12.703914695576787,15.922357349279446,15.908390076821384,0.49360800924143244,66.0,-75.5,0.015823129991131835,0.019774327049400443,0.0007973000520963103,0.018573467122698136,0.9395,46.6775625,808.8556586962616,222.92027894967936,279.1503909263556,23.858712872242286,29432,-0.2236328125,10.8486328125,16.0841830078125,-0.08384905427929246,2.9713816245892493,-0.02861837541075074,0.33654377873398733,4.117314058185827,4.680148637387199,2.205497960031265,2.898243746036547,3.6976471098104353,2.348665590857245,3.063653725126431,3.700925757844618,2.5319055865454585,3.186586390305294,3.7780164390683657,0.1408592876604296,0.023182770466914557,0.1394642226303217,0.021346292052401288,0.08237125141393926,0.012521271358892486,0.0006115792334873607,0.0,0.0,0.0014270182114705084,0.0,0.0,283,0,0,497,0,0,0.1415,0.0,0.0,0.2485,0.0,0.0,3.3409302036913515,3.6976471098104353,3.4840978345173315,4.027333384358812,0.073547230687298,0.07460185903038483,0.44128338412378804,0.447611154182309,0.16666666666666666,0.16666666666666666,0.07460185903038483,negative,703,757,839,922,923,1091,1285,52,51,53,54,36,52,58,64,60,43,3.5349462104232976,34.293170049516675,0.125,64,56,23,2.104041507271029,8.199240329797862,0.53125,64,56,23,2.104041507271029,8.199240329797862,0.53125,33994,Ġcorn, corn,0.08479070663452148,0.004745855927467346,42685,ĠTA, TA,-0.079712875187397,0.004867188632488251,0.08479070663452148,5.341317341337347,-4.799421477293748,-0.001856415435439491,0.016222050953495017,997
L20_SV61,20,60,61,4.873102188110352,0.11235032230615616,441490,2000,110.21919088758735,112.2992874382949,128.31714924025488,65.7040390632983,0.9587170717343542,402.0,-190.0,0.007999431284525032,0.009011944813172112,0.0012231307617386578,0.0853111055743052,0.994,284.498,13811.849631503545,547.2459033387881,320.18249652704696,0.5961215876671542,29432,108.5,45.0,66.717,0.09996107436206618,2.915911816888238,-0.08408818311176214,0.3429458991894913,4.399178620141793,4.474122037861415,2.3307402910802346,3.0072994888858764,3.501563319693619,2.17710628475501,2.9131031071540874,3.609895528875662,2.5106044936073264,3.160416385628839,3.609895528875662,0.13437081673276666,0.02039901460927707,0.14170078341552753,0.023504045477815445,0.08063621488433272,0.01201009553050581,0.0010192987224789344,0.0,0.0,0.0008154389779831476,0.0,0.0,384,0,0,206,0,0,0.192,0.0,0.0,0.103,0.0,0.0,3.4099255062427867,3.73997631788,3.2679077296641035,3.8146199619287438,0.07158631788060404,0.07443478108472533,0.4295179072836243,0.446608686508352,0.16666666666666666,0.16666666666666666,0.07443478108472533,negative,1133,704,351,336,122,1185,1286,16,16,12,14,12,52,57,64,61,56,3.9774205359733648,53.37916685130106,0.046875,64,49,48,3.7217181027094606,41.33535151453394,0.078125,64,49,48,3.7217181027094606,41.33535151453394,0.078125,124523,ĠYin, Yin,0.08992979675531387,0.00489402562379837,136810,Ġadverts, adverts,-0.08650873601436615,0.003018908202648163,0.08992979675531387,5.183965871799384,-5.127914022906931,0.0012310006397848303,0.017110219918315392,480
